<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Сбербанк;60;20240312;180000;300.11;300.87;300.11;300.4;159160;0
Сбербанк;60;20240312;190000;300.4;300.95;300.22;300.46;70892;0
Сбербанк;60;20240312;200000;300.5;300.54;300.22;300.53;41016;0
Сбербанк;60;20240312;210000;300.52;300.9;300.52;300.89;68060;0
Сбербанк;60;20240312;220000;300.9;301.07;300.84;300.94;107525;0
Сбербанк;60;20240312;230000;300.94;301;300.76;300.9;32370;0
Сбербанк;60;20240313;090000;301.2;301.2;301.2;301.2;3170;0
Сбербанк;60;20240313;100000;301.2;301.49;300.25;300.25;340377;0
Сбербанк;60;20240313;110000;300.25;300.61;300.03;300.49;158520;0
Сбербанк;60;20240313;120000;300.48;300.96;299.62;299.83;258393;0
Сбербанк;60;20240313;130000;299.83;300.04;299.25;300.03;260335;0
Сбербанк;60;20240313;140000;300.02;300.2;299.25;300;181679;0
Сбербанк;60;20240313;150000;300;300.13;299.78;299.93;128383;0
Сбербанк;60;20240313;160000;299.92;299.93;299.31;299.55;224275;0
Сбербанк;60;20240313;170000;299.55;300;299.37;299.95;231166;0
Сбербанк;60;20240313;180000;299.98;300.1;299.57;300.1;255099;0
Сбербанк;60;20240313;190000;299.99;300;299.68;299.88;80731;0
Сбербанк;60;20240313;200000;299.81;299.9;299.61;299.67;24811;0
Сбербанк;60;20240313;210000;299.67;299.69;298.7;298.9;150200;0
Сбербанк;60;20240313;220000;298.9;299;298.75;298.94;55972;0
Сбербанк;60;20240313;230000;298.94;299;298.85;298.85;48099;0
Сбербанк;60;20240314;090000;298.5;298.5;298.5;298.5;12968;0
Сбербанк;60;20240314;100000;298.47;298.7;296.52;296.61;1207420;0
Сбербанк;60;20240314;110000;296.61;297.18;296;297;905207;0
Сбербанк;60;20240314;120000;297;297.49;296.74;297.35;342246;0
Сбербанк;60;20240314;130000;297.36;297.48;297;297.01;148126;0
Сбербанк;60;20240314;140000;297.02;297.4;296.8;297.05;127748;0
Сбербанк;60;20240314;150000;297.04;297.1;295.14;295.43;585464;0
Сбербанк;60;20240314;160000;295.37;296.07;295.15;295.65;243831;0
Сбербанк;60;20240314;170000;295.65;296.84;295.6;296.17;226604;0
Сбербанк;60;20240314;180000;296.26;296.35;296;296.28;98281;0
Сбербанк;60;20240314;190000;295.9;296.69;295.8;296.51;76324;0
Сбербанк;60;20240314;200000;296.5;296.51;295.9;296.06;85585;0
Сбербанк;60;20240314;210000;296.06;296.23;296;296.06;27103;0
Сбербанк;60;20240314;220000;296.06;296.29;296;296.08;50023;0
Сбербанк;60;20240314;230000;296.08;296.09;295.82;295.83;83663;0
Сбербанк;60;20240315;090000;295.71;295.71;295.71;295.71;3753;0
Сбербанк;60;20240315;100000;295.75;297.51;295.29;296.76;499974;0
Сбербанк;60;20240315;110000;296.76;296.8;296.42;296.77;133748;0
Сбербанк;60;20240315;120000;296.78;297.48;296.74;297.09;152081;0
Сбербанк;60;20240315;130000;297.1;297.9;297.05;297.89;184233;0
Сбербанк;60;20240315;140000;297.85;299.44;297.8;299.16;530924;0
Сбербанк;60;20240315;150000;299.16;299.44;298.8;298.85;243238;0
Сбербанк;60;20240315;160000;298.86;299;298.5;298.86;136924;0
Сбербанк;60;20240315;170000;298.85;299.3;298.61;299.26;189051;0
Сбербанк;60;20240315;180000;299.27;299.27;298.6;298.6;166134;0
Сбербанк;60;20240315;190000;298.61;298.93;298.5;298.51;60893;0
Сбербанк;60;20240315;200000;298.51;298.68;298.2;298.61;95031;0
Сбербанк;60;20240315;210000;298.63;298.76;298.45;298.5;49769;0
Сбербанк;60;20240315;220000;298.5;298.58;298.1;298.4;76071;0
Сбербанк;60;20240315;230000;298.39;298.59;298.09;298.3;82204;0
Сбербанк;60;20240318;090000;299.4;299.4;299.4;299.4;6791;0
Сбербанк;60;20240318;100000;299.41;299.98;297.63;298.88;637388;0
Сбербанк;60;20240318;110000;298.86;298.89;298.05;298.33;162642;0
Сбербанк;60;20240318;120000;298.32;299.3;298.31;298.96;147731;0
Сбербанк;60;20240318;130000;298.97;299.3;298.89;299.18;93824;0
Сбербанк;60;20240318;140000;299.18;299.83;299.09;299.7;180463;0
Сбербанк;60;20240318;150000;299.7;299.8;299.33;299.39;129071;0
Сбербанк;60;20240318;160000;299.39;299.76;299.27;299.46;105673;0
Сбербанк;60;20240318;170000;299.46;299.95;299.42;299.59;222596;0
Сбербанк;60;20240318;180000;299.6;299.8;299.04;299.11;125912;0
Сбербанк;60;20240318;190000;299;299.61;299;299.3;62468;0
Сбербанк;60;20240318;200000;299.3;299.3;298.82;298.94;69872;0
Сбербанк;60;20240318;210000;298.89;299.18;298.89;299.05;35014;0
Сбербанк;60;20240318;220000;299.03;299.2;299.02;299.19;25487;0
Сбербанк;60;20240318;230000;299.19;299.2;298.87;298.87;23254;0
Сбербанк;60;20240319;090000;298.3;298.3;298.3;298.3;6825;0
Сбербанк;60;20240319;100000;298.3;299.14;298.1;298.6;315392;0
Сбербанк;60;20240319;110000;298.6;299.4;298.55;299.28;226391;0
Сбербанк;60;20240319;120000;299.27;299.3;298.84;298.9;122765;0
Сбербанк;60;20240319;130000;298.9;299.09;298.71;298.99;85871;0
Сбербанк;60;20240319;140000;298.99;299.09;296.58;297.21;700700;0
Сбербанк;60;20240319;150000;297.24;297.51;295.51;296.74;1622432;0
Сбербанк;60;20240319;160000;296.74;297.33;296.54;296.63;515737;0
Сбербанк;60;20240319;170000;296.63;296.92;294.21;294.66;1179091;0
Сбербанк;60;20240319;180000;294.66;295.89;294.61;295.7;553014;0
Сбербанк;60;20240319;190000;295.69;296.53;295.41;296.15;257082;0
Сбербанк;60;20240319;200000;296.12;296.33;295.68;295.68;88265;0
Сбербанк;60;20240319;210000;295.69;295.77;295.3;295.38;74199;0
Сбербанк;60;20240319;220000;295.4;295.72;295;295.15;143657;0
Сбербанк;60;20240319;230000;295.15;295.27;294.99;295.2;80073;0
Сбербанк;60;20240320;090000;295.3;295.3;295.3;295.3;5658;0
Сбербанк;60;20240320;100000;295.4;296.68;294.99;296.5;609654;0
Сбербанк;60;20240320;110000;296.5;296.88;295.83;295.94;404926;0
Сбербанк;60;20240320;120000;295.94;296.23;295.7;295.77;112070;0
Сбербанк;60;20240320;140000;295.52;295.6;294.3;295.1;364519;0
Сбербанк;60;20240320;150000;295.1;295.1;293.52;294.7;416434;0
Сбербанк;60;20240320;160000;294.7;295.87;294.6;295.75;242072;0
Сбербанк;60;20240320;170000;295.74;295.82;294.49;295.71;167719;0
Сбербанк;60;20240320;180000;295.71;295.83;295;295;132481;0
Сбербанк;60;20240320;190000;294.56;295.37;294.56;295.3;72697;0
Сбербанк;60;20240320;200000;295.31;295.48;295.15;295.47;38934;0
Сбербанк;60;20240320;210000;295.47;295.6;295.23;295.43;47008;0
Сбербанк;60;20240320;220000;295.44;295.45;294.9;295.07;72530;0
Сбербанк;60;20240320;230000;295.02;295.64;295.01;295.4;51944;0
Сбербанк;60;20240321;090000;295.99;295.99;295.99;295.99;9924;0
Сбербанк;60;20240321;100000;295.95;297.3;295.39;296.8;531488;0
Сбербанк;60;20240321;110000;296.81;297;296.55;296.88;217280;0
Сбербанк;60;20240321;120000;296.86;297.12;296.3;296.49;195400;0
Сбербанк;60;20240321;130000;296.49;296.5;295.87;295.93;252757;0
Сбербанк;60;20240321;140000;295.93;296.02;294.1;294.49;693071;0
Сбербанк;60;20240321;150000;294.5;294.6;292.57;293.61;1549878;0
Сбербанк;60;20240321;160000;293.6;293.71;292.29;292.32;989913;0
Сбербанк;60;20240321;170000;292.33;295.2;291.8;295;1270380;0
Сбербанк;60;20240321;180000;295;296.3;295;295.99;973946;0
Сбербанк;60;20240321;190000;295.98;296.77;295.43;296.71;146718;0
Сбербанк;60;20240321;200000;296.71;296.75;295.67;295.99;113731;0
Сбербанк;60;20240321;210000;295.97;296.1;295.31;295.35;60744;0
Сбербанк;60;20240321;220000;295.33;295.9;295.14;295.84;42436;0
Сбербанк;60;20240321;230000;295.83;295.83;295.61;295.62;20414;0
Сбербанк;60;20240322;090000;295.77;295.77;295.77;295.77;1574;0
Сбербанк;60;20240322;100000;295.77;296.6;295.01;296.04;380500;0
Сбербанк;60;20240322;110000;296.04;296.06;295.26;295.44;231373;0
Сбербанк;60;20240322;120000;295.44;296.03;295.39;295.85;146934;0
Сбербанк;60;20240322;130000;295.85;296.79;294.66;296.36;556304;0
Сбербанк;60;20240322;140000;296.35;296.49;295.74;296.14;215533;0
Сбербанк;60;20240322;150000;296.15;296.4;295.72;296.2;226889;0
Сбербанк;60;20240322;160000;296.2;296.26;295.79;295.87;180416;0
Сбербанк;60;20240322;170000;295.91;295.98;294.5;295.14;363972;0
Сбербанк;60;20240322;180000;295.12;295.44;294.79;295.44;113494;0
Сбербанк;60;20240322;190000;295.26;295.32;294.78;295.07;58357;0
Сбербанк;60;20240322;200000;295.07;295.1;292.5;293.03;504136;0
Сбербанк;60;20240322;210000;293.01;294.5;291.05;292.72;1105278;0
Сбербанк;60;20240322;220000;292.72;293.31;292;292.48;521604;0
Сбербанк;60;20240322;230000;292.47;293.03;292.01;292.99;291846;0
Сбербанк;60;20240325;090000;294;294;294;294;11791;0
Сбербанк;60;20240325;100000;294;294.93;293.23;293.71;535383;0
Сбербанк;60;20240325;110000;293.72;293.98;293.01;293.21;255012;0
Сбербанк;60;20240325;120000;293.21;293.21;292.13;292.5;360433;0
Сбербанк;60;20240325;130000;292.49;293.57;292.2;293.12;238019;0
Сбербанк;60;20240325;140000;293.12;293.5;293.01;293.38;98245;0
Сбербанк;60;20240325;150000;293.39;293.49;292.6;293.39;150927;0
Сбербанк;60;20240325;160000;293.39;294.28;293.25;294.14;312161;0
Сбербанк;60;20240325;170000;294.13;294.77;293.83;294.74;207045;0
Сбербанк;60;20240325;180000;294.74;294.79;294.16;294.3;133688;0
Сбербанк;60;20240325;190000;294.1;294.47;293.6;294.2;83763;0
Сбербанк;60;20240325;200000;294.21;294.21;293.64;293.82;39547;0
Сбербанк;60;20240325;210000;293.81;294.2;293.73;294.1;50231;0
Сбербанк;60;20240325;220000;294.12;294.12;293.77;293.95;43219;0
Сбербанк;60;20240325;230000;293.95;293.95;293.65;293.9;37318;0
Сбербанк;60;20240326;090000;294.5;294.5;294.5;294.5;2714;0
Сбербанк;60;20240326;100000;294.44;295.82;293.9;295.1;398634;0
Сбербанк;60;20240326;110000;295.1;295.4;294.51;295.19;145888;0
Сбербанк;60;20240326;120000;295.18;295.19;294.86;294.87;59243;0
Сбербанк;60;20240326;130000;294.87;295.14;293.6;293.99;203024;0
Сбербанк;60;20240326;140000;293.99;294.27;293.79;293.8;151347;0
Сбербанк;60;20240326;150000;293.8;293.99;293.04;293.59;206384;0
Сбербанк;60;20240326;160000;293.57;293.98;293.27;293.33;74381;0
Сбербанк;60;20240326;170000;293.33;293.73;293.09;293.55;104575;0
Сбербанк;60;20240326;180000;293.55;293.84;293.15;293.84;118739;0
Сбербанк;60;20240326;190000;293.9;294.45;293.57;294.04;79184;0
Сбербанк;60;20240326;200000;294.04;294.18;293.9;294.03;25491;0
Сбербанк;60;20240326;210000;294.03;294.06;293.87;294.05;15093;0
Сбербанк;60;20240326;220000;294.05;294.05;293.95;294.02;19062;0
Сбербанк;60;20240326;230000;294;294.2;293.93;294.11;25797;0
Сбербанк;60;20240327;090000;294.47;294.47;294.47;294.47;2837;0
Сбербанк;60;20240327;100000;294.45;295.07;294.14;294.71;276266;0
Сбербанк;60;20240327;110000;294.71;294.95;294.11;294.14;110730;0
Сбербанк;60;20240327;120000;294.14;294.15;293.7;294.09;168514;0
Сбербанк;60;20240327;130000;294.08;294.09;293.7;293.7;104372;0
Сбербанк;60;20240327;140000;293.74;294.26;293.47;293.91;104009;0
Сбербанк;60;20240327;150000;293.91;294.14;293.65;294.12;56582;0
Сбербанк;60;20240327;160000;294.11;294.4;293.82;294.29;95841;0
Сбербанк;60;20240327;170000;294.28;294.76;294.23;294.47;181704;0
Сбербанк;60;20240327;180000;294.46;294.93;294.46;294.92;126964;0
Сбербанк;60;20240327;190000;294.63;294.92;294.5;294.78;75100;0
Сбербанк;60;20240327;200000;294.77;294.87;294.5;294.65;42543;0
Сбербанк;60;20240327;210000;294.65;294.75;294.56;294.71;25629;0
Сбербанк;60;20240327;220000;294.71;294.94;294.67;294.9;31774;0
Сбербанк;60;20240327;230000;294.89;295.11;294.89;295.1;53144;0
Сбербанк;60;20240328;090000;295.5;295.5;295.5;295.5;5772;0
Сбербанк;60;20240328;100000;295.51;298.21;295.51;297.5;1001924;0
Сбербанк;60;20240328;110000;297.51;298.06;296.91;297.94;308275;0
Сбербанк;60;20240328;120000;297.94;299.3;297.71;298.39;653659;0
Сбербанк;60;20240328;130000;298.39;298.4;297.25;297.9;285332;0
Сбербанк;60;20240328;140000;297.94;298.5;297.62;298.16;127985;0
Сбербанк;60;20240328;150000;298.2;298.8;297.91;297.92;151192;0
Сбербанк;60;20240328;160000;297.94;298.99;297.91;298.75;216559;0
Сбербанк;60;20240328;170000;298.75;298.98;298.4;298.58;158326;0
Сбербанк;60;20240328;180000;298.58;298.79;298.21;298.69;149598;0
Сбербанк;60;20240328;190000;298.69;299.2;298.67;298.95;102313;0
Сбербанк;60;20240328;200000;298.96;299.22;298.86;298.99;81351;0
Сбербанк;60;20240328;210000;299;299.05;298.7;298.7;40274;0
Сбербанк;60;20240328;220000;298.7;299.02;298.59;298.92;43017;0
Сбербанк;60;20240328;230000;298.91;299;298.86;299;41939;0
Сбербанк;60;20240329;090000;299.38;299.38;299.38;299.38;6176;0
Сбербанк;60;20240329;100000;299.37;299.5;298;298.56;451788;0
Сбербанк;60;20240329;110000;298.56;298.75;298.37;298.66;107867;0
Сбербанк;60;20240329;120000;298.66;298.95;298.42;298.7;123198;0
Сбербанк;60;20240329;130000;298.7;299.15;298.68;298.99;172966;0
Сбербанк;60;20240329;140000;298.99;299;298.25;298.45;196639;0
Сбербанк;60;20240329;150000;298.45;298.5;298.14;298.38;138392;0
Сбербанк;60;20240329;160000;298.38;299;298.38;298.7;124666;0
Сбербанк;60;20240329;170000;298.7;298.96;298.63;298.96;91427;0
Сбербанк;60;20240329;180000;298.95;298.97;298.4;298.9;107444;0
Сбербанк;60;20240329;190000;298.89;299.17;298.51;298.87;62247;0
Сбербанк;60;20240329;200000;298.87;298.9;298.68;298.8;36998;0
Сбербанк;60;20240329;210000;298.81;298.95;298.75;298.88;48516;0
Сбербанк;60;20240329;220000;298.87;298.91;298.8;298.88;36895;0
Сбербанк;60;20240329;230000;298.88;298.94;298.66;298.72;65376;0
Сбербанк;60;20240401;090000;300;300;300;300;56916;0
Сбербанк;60;20240401;100000;299.99;301.44;299.5;300.84;2075888;0
Сбербанк;60;20240401;110000;300.84;301.1;300.6;300.86;391102;0
Сбербанк;60;20240401;120000;300.86;301.65;300.81;301.14;617980;0
Сбербанк;60;20240401;130000;301.13;301.13;300.08;300.12;519708;0
Сбербанк;60;20240401;140000;300.12;300.38;300;300.05;203690;0
Сбербанк;60;20240401;150000;300.05;300.59;300;300.55;127679;0
Сбербанк;60;20240401;160000;300.55;300.55;299.7;300.37;160600;0
Сбербанк;60;20240401;170000;300.38;300.39;299.53;300.17;194040;0
Сбербанк;60;20240401;180000;300.17;300.23;299.55;299.76;120291;0
Сбербанк;60;20240401;190000;299.62;300.1;299.59;300.02;63387;0
Сбербанк;60;20240401;200000;300.02;300.32;300;300.23;54578;0
Сбербанк;60;20240401;210000;300.23;300.24;299.99;300.06;22102;0
Сбербанк;60;20240401;220000;300.04;300.29;299.99;300.26;43087;0
Сбербанк;60;20240401;230000;300.26;300.5;300.02;300.43;54753;0
Сбербанк;60;20240402;090000;300.43;300.43;300.43;300.43;7967;0
Сбербанк;60;20240402;100000;300.42;300.6;299.17;299.73;498892;0
Сбербанк;60;20240402;110000;299.7;299.9;298.95;299.46;221959;0
Сбербанк;60;20240402;120000;299.44;299.84;299.25;299.8;98091;0
Сбербанк;60;20240402;130000;299.8;299.9;299.3;299.9;148561;0
Сбербанк;60;20240402;140000;299.9;300.51;299.78;300.42;188650;0
Сбербанк;60;20240402;150000;300.43;300.66;300.4;300.66;107739;0
Сбербанк;60;20240402;160000;300.66;300.99;300.55;300.62;199110;0
Сбербанк;60;20240402;170000;300.63;300.98;300.6;300.71;148202;0
Сбербанк;60;20240402;180000;300.71;300.9;300.55;300.55;89194;0
Сбербанк;60;20240402;190000;300.9;300.9;299.8;300.19;156369;0
Сбербанк;60;20240402;200000;300.16;300.26;299.8;300.15;51862;0
Сбербанк;60;20240402;210000;300.14;300.38;300.03;300.37;25601;0
Сбербанк;60;20240402;220000;300.36;300.42;300.24;300.35;29155;0
Сбербанк;60;20240402;230000;300.35;300.42;300.2;300.38;26498;0
Сбербанк;60;20240403;090000;300.4;300.4;300.4;300.4;1859;0
Сбербанк;60;20240403;100000;300.39;301.94;300.17;301.84;421129;0
Сбербанк;60;20240403;110000;301.83;302.7;301.6;302.17;546231;0
Сбербанк;60;20240403;120000;302.17;302.6;302.16;302.39;199227;0
Сбербанк;60;20240403;130000;302.39;302.44;302.26;302.44;114765;0
Сбербанк;60;20240403;140000;302.44;303.13;302.42;302.6;403999;0
Сбербанк;60;20240403;150000;302.6;302.76;302.01;302.7;263516;0
Сбербанк;60;20240403;160000;302.7;305;302.62;304.98;940307;0
Сбербанк;60;20240403;170000;304.95;307.13;304.8;306.83;1864510;0
Сбербанк;60;20240403;180000;306.84;306.89;306.01;306.2;431962;0
Сбербанк;60;20240403;190000;306.2;306.69;305.78;306.31;201429;0
Сбербанк;60;20240403;200000;306.3;306.4;306.03;306.36;94591;0
Сбербанк;60;20240403;210000;306.36;306.8;306.29;306.65;152634;0
Сбербанк;60;20240403;220000;306.65;306.84;306.51;306.83;83067;0
Сбербанк;60;20240403;230000;306.84;307;306.62;306.72;103672;0
Сбербанк;60;20240404;090000;306.8;306.8;306.8;306.8;2889;0
Сбербанк;60;20240404;100000;306.8;307.77;305.01;305.62;1047175;0
Сбербанк;60;20240404;110000;305.63;306.32;305.5;306.12;289492;0
Сбербанк;60;20240404;120000;306.12;306.21;305.41;305.88;225772;0
Сбербанк;60;20240404;130000;305.87;306.05;305.35;305.37;158903;0
Сбербанк;60;20240404;140000;305.36;305.49;304.55;305.01;260510;0
Сбербанк;60;20240404;150000;305;305.29;304.8;304.89;146742;0
Сбербанк;60;20240404;160000;304.9;305.08;304.55;304.64;116378;0
