<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
ГАЗПРОМ ао;60;20240704;230000;122.59;122.63;121.7;122.17;242237;0
ГАЗПРОМ ао;60;20240705;090000;122.01;122.01;122.01;122.01;5831;0
ГАЗПРОМ ао;60;20240705;100000;122.03;123.74;121.2;123.3;2229034;0
ГАЗПРОМ ао;60;20240705;110000;123.3;123.88;121.77;123.85;1368585;0
ГАЗПРОМ ао;60;20240705;120000;123.84;125.29;123.4;125;1541801;0
ГАЗПРОМ ао;60;20240705;130000;125;126.75;124.52;125.93;2644028;0
ГАЗПРОМ ао;60;20240705;140000;125.94;126.48;124.76;124.95;887706;0
ГАЗПРОМ ао;60;20240705;150000;124.95;125.89;124.52;125.56;879475;0
ГАЗПРОМ ао;60;20240705;160000;125.57;125.83;125;125.71;562067;0
ГАЗПРОМ ао;60;20240705;170000;125.72;126.09;125.16;125.95;475957;0
ГАЗПРОМ ао;60;20240705;180000;125.94;126.5;125.87;126.43;636916;0
ГАЗПРОМ ао;60;20240705;190000;126.44;126.68;126.1;126.2;251694;0
ГАЗПРОМ ао;60;20240705;200000;126.2;126.5;126.02;126.41;198255;0
ГАЗПРОМ ао;60;20240705;210000;126.4;126.75;126.24;126.74;180445;0
ГАЗПРОМ ао;60;20240705;220000;126.74;127;126.44;126.7;409445;0
ГАЗПРОМ ао;60;20240705;230000;126.7;126.74;126.41;126.74;190665;0
ГАЗПРОМ ао;60;20240708;090000;127.5;127.5;127.5;127.5;33772;0
ГАЗПРОМ ао;60;20240708;100000;127.5;128.84;126.76;128.33;2251446;0
ГАЗПРОМ ао;60;20240708;110000;128.34;128.41;127.44;127.66;783312;0
ГАЗПРОМ ао;60;20240708;120000;127.66;127.66;125.32;125.9;1397026;0
ГАЗПРОМ ао;60;20240708;130000;125.89;126.52;125.36;126;735804;0
ГАЗПРОМ ао;60;20240708;140000;126;126.33;125.6;126.1;407180;0
ГАЗПРОМ ао;60;20240708;150000;126.11;126.59;125.82;125.95;410903;0
ГАЗПРОМ ао;60;20240708;160000;125.96;128.3;125.25;127.92;878798;0
ГАЗПРОМ ао;60;20240708;170000;127.92;128.4;126.5;127.52;1204603;0
ГАЗПРОМ ао;60;20240708;180000;127.53;127.69;126.8;127.26;323563;0
ГАЗПРОМ ао;60;20240708;190000;127.26;127.47;127.04;127.1;99426;0
ГАЗПРОМ ао;60;20240708;200000;127.1;127.1;126.65;127.06;102939;0
ГАЗПРОМ ао;60;20240708;210000;127.02;127.46;126.9;127.03;84531;0
ГАЗПРОМ ао;60;20240708;220000;127.02;127.6;127;127.57;79344;0
ГАЗПРОМ ао;60;20240708;230000;127.57;127.98;127.29;127.74;192640;0
ГАЗПРОМ ао;60;20240709;090000;128;128;128;128;3468;0
ГАЗПРОМ ао;60;20240709;100000;127.99;128.97;126.95;127.83;1579247;0
ГАЗПРОМ ао;60;20240709;110000;127.82;128.1;127;127.3;633496;0
ГАЗПРОМ ао;60;20240709;120000;127.29;128.13;127.1;127.56;414929;0
ГАЗПРОМ ао;60;20240709;130000;127.55;128.41;127.3;128.21;447874;0
ГАЗПРОМ ао;60;20240709;140000;128.21;128.78;127.57;127.63;549341;0
ГАЗПРОМ ао;60;20240709;150000;127.64;127.77;125.8;126.54;1535309;0
ГАЗПРОМ ао;60;20240709;160000;126.54;126.62;125.5;126.5;623625;0
ГАЗПРОМ ао;60;20240709;170000;126.5;126.5;125.61;125.9;325722;0
ГАЗПРОМ ао;60;20240709;180000;125.9;125.93;123.57;124;1548495;0
ГАЗПРОМ ао;60;20240709;190000;124.17;124.5;123.21;124.41;590771;0
ГАЗПРОМ ао;60;20240709;200000;124.44;124.76;124.21;124.34;168777;0
ГАЗПРОМ ао;60;20240709;210000;124.34;124.38;123.41;123.68;271818;0
ГАЗПРОМ ао;60;20240709;220000;123.66;124.06;123.46;123.57;141286;0
ГАЗПРОМ ао;60;20240709;230000;123.57;124.05;123.15;124.05;206833;0
ГАЗПРОМ ао;60;20240710;090000;123.98;123.98;123.98;123.98;12844;0
ГАЗПРОМ ао;60;20240710;100000;124;124.7;122.4;123.2;1746975;0
ГАЗПРОМ ао;60;20240710;110000;123.2;123.75;122.92;123.54;527813;0
ГАЗПРОМ ао;60;20240710;120000;123.54;125;123.49;123.79;917683;0
ГАЗПРОМ ао;60;20240710;130000;123.8;124.72;123.1;123.58;425640;0
ГАЗПРОМ ао;60;20240710;140000;123.57;123.65;122.6;122.94;349748;0
ГАЗПРОМ ао;60;20240710;150000;122.95;123.28;121.62;121.92;920049;0
ГАЗПРОМ ао;60;20240710;160000;121.91;122.44;120.05;120.27;1394107;0
ГАЗПРОМ ао;60;20240710;170000;120.3;120.85;119;119.25;1262664;0
ГАЗПРОМ ао;60;20240710;180000;119.25;119.86;118.53;119.43;971618;0
ГАЗПРОМ ао;60;20240710;190000;119.75;120.2;118.83;119.41;432487;0
ГАЗПРОМ ао;60;20240710;200000;119.42;119.83;118.78;119;245223;0
ГАЗПРОМ ао;60;20240710;210000;119;119.34;118.82;118.94;159624;0
ГАЗПРОМ ао;60;20240710;220000;118.95;119.29;118.2;118.4;275471;0
ГАЗПРОМ ао;60;20240710;230000;118.4;118.46;117.75;117.81;331097;0
ГАЗПРОМ ао;60;20240711;090000;117.6;117.6;117.6;117.6;11738;0
ГАЗПРОМ ао;60;20240711;100000;117.61;121.4;117.6;120.69;1910558;0
ГАЗПРОМ ао;60;20240711;110000;120.68;121.69;119.61;119.73;1067488;0
ГАЗПРОМ ао;60;20240711;120000;119.73;121.55;119.5;121.28;629534;0
ГАЗПРОМ ао;60;20240711;130000;121.27;121.5;120.39;121.12;378234;0
ГАЗПРОМ ао;60;20240711;140000;121.12;122.2;121.03;121.97;818417;0
ГАЗПРОМ ао;60;20240711;150000;121.96;122.29;120.16;120.64;766580;0
ГАЗПРОМ ао;60;20240711;160000;120.63;121.2;120.52;120.55;315383;0
ГАЗПРОМ ао;60;20240711;170000;120.55;122.7;120.52;121.43;473072;0
ГАЗПРОМ ао;60;20240711;180000;121.43;121.9;121.04;121.04;209209;0
ГАЗПРОМ ао;60;20240711;190000;121.06;122.24;121.06;122.11;226595;0
ГАЗПРОМ ао;60;20240711;200000;122.12;122.17;121.7;121.96;130941;0
ГАЗПРОМ ао;60;20240711;210000;121.96;122.17;121.76;122.08;116378;0
ГАЗПРОМ ао;60;20240711;220000;122.08;122.08;121.74;121.87;68814;0
ГАЗПРОМ ао;60;20240711;230000;121.86;121.91;121.39;121.75;96749;0
ГАЗПРОМ ао;60;20240712;090000;121.9;121.9;121.9;121.9;1608;0
ГАЗПРОМ ао;60;20240712;100000;121.9;122.47;120.66;120.9;701856;0
ГАЗПРОМ ао;60;20240712;110000;120.9;120.9;119.85;120.47;659974;0
ГАЗПРОМ ао;60;20240712;120000;120.47;121.87;119.75;119.9;595197;0
ГАЗПРОМ ао;60;20240712;130000;119.9;120.53;119.8;120.31;414959;0
ГАЗПРОМ ао;60;20240712;140000;120.31;120.38;119.16;119.28;383359;0
ГАЗПРОМ ао;60;20240712;150000;119.28;119.28;118.23;119.17;646949;0
ГАЗПРОМ ао;60;20240712;160000;119.17;120.36;118.6;120.17;600211;0
ГАЗПРОМ ао;60;20240712;170000;120.18;120.28;119.32;119.49;208433;0
ГАЗПРОМ ао;60;20240712;180000;119.49;119.78;119.04;119.4;133699;0
ГАЗПРОМ ао;60;20240712;190000;119.25;119.42;118.74;118.83;132470;0
ГАЗПРОМ ао;60;20240712;200000;118.82;119.07;118.53;118.98;131391;0
ГАЗПРОМ ао;60;20240712;210000;118.98;119.48;118.85;119.1;72124;0
ГАЗПРОМ ао;60;20240712;220000;119.1;119.47;119.02;119.43;43869;0
ГАЗПРОМ ао;60;20240712;230000;119.43;119.77;119.2;119.65;94913;0
ГАЗПРОМ ао;60;20240715;090000;120;120;120;120;3120;0
ГАЗПРОМ ао;60;20240715;100000;120;120.77;118.57;119.14;946107;0
ГАЗПРОМ ао;60;20240715;110000;119.14;120.99;119;120.05;667080;0
ГАЗПРОМ ао;60;20240715;120000;120.05;120.4;118.8;120.19;380667;0
ГАЗПРОМ ао;60;20240715;130000;120.19;120.61;119.84;120.35;166226;0
ГАЗПРОМ ао;60;20240715;140000;120.36;120.82;119.84;120.02;302072;0
ГАЗПРОМ ао;60;20240715;150000;120.02;120.1;119.5;120.05;232404;0
ГАЗПРОМ ао;60;20240715;160000;120.06;120.49;119.79;119.79;230962;0
ГАЗПРОМ ао;60;20240715;170000;119.79;119.87;119;119.11;376467;0
ГАЗПРОМ ао;60;20240715;180000;119.11;119.6;118.67;118.74;318731;0
ГАЗПРОМ ао;60;20240715;190000;118.7;119.26;118.52;119.04;192965;0
ГАЗПРОМ ао;60;20240715;200000;119.03;119.46;119;119.32;50954;0
ГАЗПРОМ ао;60;20240715;210000;119.32;119.44;119.05;119.28;47301;0
ГАЗПРОМ ао;60;20240715;220000;119.28;119.28;118.73;118.97;74572;0
ГАЗПРОМ ао;60;20240715;230000;118.96;119.3;118.73;119.28;63177;0
ГАЗПРОМ ао;60;20240716;090000;119.28;119.28;119.28;119.28;2225;0
ГАЗПРОМ ао;60;20240716;100000;119.28;120.65;118.7;120.07;1013270;0
ГАЗПРОМ ао;60;20240716;110000;120.07;120.76;118.61;119.05;943014;0
ГАЗПРОМ ао;60;20240716;120000;119.06;120.11;118.9;119.54;449856;0
ГАЗПРОМ ао;60;20240716;130000;119.53;120.27;119;119.73;307037;0
ГАЗПРОМ ао;60;20240716;140000;119.76;120.02;119.4;120.01;222464;0
ГАЗПРОМ ао;60;20240716;150000;120;120.45;119.7;119.78;275973;0
ГАЗПРОМ ао;60;20240716;160000;119.78;120.39;119.5;120.37;406851;0
ГАЗПРОМ ао;60;20240716;170000;120.38;124.98;119.85;124.8;1348643;0
ГАЗПРОМ ао;60;20240716;180000;124.8;126.01;123.44;123.87;3001316;0
ГАЗПРОМ ао;60;20240716;190000;123.87;124;123.1;123.37;691304;0
ГАЗПРОМ ао;60;20240716;200000;123.37;124.27;123.37;124.09;226360;0
ГАЗПРОМ ао;60;20240716;210000;124.08;124.18;123.63;124.06;153817;0
ГАЗПРОМ ао;60;20240716;220000;124.08;124.45;124.03;124.26;131455;0
ГАЗПРОМ ао;60;20240716;230000;124.31;124.75;124.2;124.74;192958;0
ГАЗПРОМ ао;60;20240717;090000;125.23;125.23;125.23;125.23;8401;0
ГАЗПРОМ ао;60;20240717;100000;125.12;125.38;123.21;123.8;887561;0
ГАЗПРОМ ао;60;20240717;110000;123.8;125.75;123.8;125;982406;0
ГАЗПРОМ ао;60;20240717;120000;125;126.38;125;125.51;737537;0
ГАЗПРОМ ао;60;20240717;130000;125.52;125.9;125;125.21;439572;0
ГАЗПРОМ ао;60;20240717;140000;125.24;125.77;124.6;125.33;479590;0
ГАЗПРОМ ао;60;20240717;150000;125.34;125.88;125.14;125.62;214711;0
ГАЗПРОМ ао;60;20240717;160000;125.63;126.64;125.5;126.39;763552;0
ГАЗПРОМ ао;60;20240717;170000;126.39;126.83;126.1;126.22;674000;0
ГАЗПРОМ ао;60;20240717;180000;126.22;126.23;125.3;125.36;597074;0
ГАЗПРОМ ао;60;20240717;190000;125.43;125.73;125.23;125.42;174602;0
ГАЗПРОМ ао;60;20240717;200000;125.41;125.41;124.29;124.47;467256;0
ГАЗПРОМ ао;60;20240717;210000;124.46;124.99;124.46;124.85;110645;0
ГАЗПРОМ ао;60;20240717;220000;124.85;125;124.51;124.6;74691;0
ГАЗПРОМ ао;60;20240717;230000;124.59;124.68;124.23;124.46;118871;0
ГАЗПРОМ ао;60;20240718;090000;124.46;124.46;124.46;124.46;3884;0
ГАЗПРОМ ао;60;20240718;100000;124.46;125.56;123.38;124.83;1011808;0
ГАЗПРОМ ао;60;20240718;110000;124.84;125.2;124.26;125.03;426814;0
ГАЗПРОМ ао;60;20240718;120000;125.03;126.3;125;126.01;648556;0
ГАЗПРОМ ао;60;20240718;130000;126.01;126.5;125.74;125.84;501595;0
ГАЗПРОМ ао;60;20240718;140000;125.85;126.22;125.51;126.04;320321;0
ГАЗПРОМ ао;60;20240718;150000;126.04;126.24;125.1;125.98;453472;0
ГАЗПРОМ ао;60;20240718;160000;125.97;126.6;125.95;126.27;420523;0
ГАЗПРОМ ао;60;20240718;170000;126.32;129;126.32;128.67;2177133;0
ГАЗПРОМ ао;60;20240718;180000;128.67;129.65;128.2;128.73;1156950;0
ГАЗПРОМ ао;60;20240718;190000;128.72;129.43;128.41;128.99;597196;0
ГАЗПРОМ ао;60;20240718;200000;129;129.24;128.6;129.23;292460;0
ГАЗПРОМ ао;60;20240718;210000;129.22;129.55;128.83;128.93;475317;0
ГАЗПРОМ ао;60;20240718;220000;128.92;129.4;128.87;129.36;191521;0
ГАЗПРОМ ао;60;20240718;230000;129.36;129.85;129.36;129.81;302942;0
ГАЗПРОМ ао;60;20240719;090000;130.1;130.1;130.1;130.1;17148;0
ГАЗПРОМ ао;60;20240719;100000;130.12;131.17;129.24;129.85;1728556;0
ГАЗПРОМ ао;60;20240719;110000;129.86;130.06;128.79;128.85;794477;0
ГАЗПРОМ ао;60;20240719;120000;128.85;130.4;128.84;130.03;600915;0
ГАЗПРОМ ао;60;20240719;130000;130.03;131.45;129.64;131.05;1056789;0
ГАЗПРОМ ао;60;20240719;140000;131.09;131.66;130.23;131.21;701173;0
ГАЗПРОМ ао;60;20240719;150000;131.2;131.75;130.68;131.72;878758;0
ГАЗПРОМ ао;60;20240719;160000;131.71;132.47;131.29;131.61;1256967;0
ГАЗПРОМ ао;60;20240719;170000;131.61;131.9;130.82;131.09;503089;0
ГАЗПРОМ ао;60;20240719;180000;131.09;131.38;130.31;130.82;412831;0
ГАЗПРОМ ао;60;20240719;190000;130.8;130.82;129.82;130.09;432466;0
ГАЗПРОМ ао;60;20240719;200000;130.09;130.25;129.28;129.9;369708;0
ГАЗПРОМ ао;60;20240719;210000;129.91;130.22;129.75;130.07;96464;0
ГАЗПРОМ ао;60;20240719;220000;130.07;131.3;130.02;131.08;297558;0
ГАЗПРОМ ао;60;20240719;230000;131.13;131.29;130.71;130.88;151846;0
ГАЗПРОМ ао;60;20240722;090000;131.96;131.96;131.96;131.96;23577;0
ГАЗПРОМ ао;60;20240722;100000;131.95;132.81;131.36;131.78;1506565;0
ГАЗПРОМ ао;60;20240722;110000;131.79;132.28;131.21;132.04;615158;0
ГАЗПРОМ ао;60;20240722;120000;132.04;132.1;131.41;131.66;326491;0
ГАЗПРОМ ао;60;20240722;130000;131.65;131.68;131.02;131.28;337650;0
ГАЗПРОМ ао;60;20240722;140000;131.28;132.17;131.25;131.91;334299;0
ГАЗПРОМ ао;60;20240722;150000;131.91;131.91;131.2;131.43;235682;0
ГАЗПРОМ ао;60;20240722;160000;131.42;131.55;130.28;131.14;915626;0
ГАЗПРОМ ао;60;20240722;170000;131.14;131.4;130.61;131.27;338113;0
ГАЗПРОМ ао;60;20240722;180000;131.28;131.66;131.27;131.27;237683;0
ГАЗПРОМ ао;60;20240722;190000;131.27;131.56;131.22;131.56;93493;0
ГАЗПРОМ ао;60;20240722;200000;131.58;131.97;131.38;131.5;179315;0
ГАЗПРОМ ао;60;20240722;210000;131.5;131.69;131.4;131.62;68485;0
ГАЗПРОМ ао;60;20240722;220000;131.63;131.63;131.38;131.39;43940;0
ГАЗПРОМ ао;60;20240722;230000;131.39;131.66;131.39;131.61;71947;0
ГАЗПРОМ ао;60;20240723;090000;131.65;131.65;131.65;131.65;1124;0
ГАЗПРОМ ао;60;20240723;100000;131.7;131.71;130.76;131.06;440945;0
ГАЗПРОМ ао;60;20240723;110000;131.08;131.25;130;130.62;602846;0
ГАЗПРОМ ао;60;20240723;120000;130.63;130.64;129.57;130.12;547821;0
ГАЗПРОМ ао;60;20240723;130000;130.1;130.59;130.01;130.56;253337;0
ГАЗПРОМ ао;60;20240723;140000;130.56;130.95;129.9;130.04;415464;0
ГАЗПРОМ ао;60;20240723;150000;130.03;130.33;129.75;130.14;135487;0
ГАЗПРОМ ао;60;20240723;160000;130.14;131.14;130.14;130.77;346259;0
ГАЗПРОМ ао;60;20240723;170000;130.73;133.63;130.7;133.07;1402167;0
ГАЗПРОМ ао;60;20240723;180000;133.04;134;132.8;133.77;888248;0
ГАЗПРОМ ао;60;20240723;190000;133.77;133.77;133.23;133.34;393706;0
ГАЗПРОМ ао;60;20240723;200000;133.34;134.4;133.32;134.33;601203;0
ГАЗПРОМ ао;60;20240723;210000;134.33;134.59;134;134.13;403029;0
ГАЗПРОМ ао;60;20240723;220000;134.13;135;134.11;134.21;278441;0
ГАЗПРОМ ао;60;20240723;230000;134.2;134.21;133.76;134.07;206064;0
ГАЗПРОМ ао;60;20240724;090000;134.07;134.07;134.07;134.07;3322;0
ГАЗПРОМ ао;60;20240724;100000;134.09;136.84;133.42;136.73;1898857;0
ГАЗПРОМ ао;60;20240724;110000;136.71;136.88;135.88;136.34;1117935;0
ГАЗПРОМ ао;60;20240724;120000;136.33;136.5;135.85;136.27;677173;0
ГАЗПРОМ ао;60;20240724;130000;136.26;136.4;135.91;136.16;287952;0
ГАЗПРОМ ао;60;20240724;140000;136.18;136.7;136.16;136.64;399818;0
ГАЗПРОМ ао;60;20240724;150000;136.64;137.28;136.26;136.43;653420;0
ГАЗПРОМ ао;60;20240724;160000;136.44;137.1;136.31;137.07;339804;0
ГАЗПРОМ ао;60;20240724;170000;137.05;137.13;136.73;136.98;303073;0
ГАЗПРОМ ао;60;20240724;180000;137;137.14;136.71;136.71;279439;0
ГАЗПРОМ ао;60;20240724;190000;136.71;137;136.49;136.59;174512;0
ГАЗПРОМ ао;60;20240724;200000;136.6;136.94;136.59;136.77;75589;0
ГАЗПРОМ ао;60;20240724;210000;136.73;136.82;136.65;136.79;65785;0
ГАЗПРОМ ао;60;20240724;220000;136.79;136.79;136.56;136.62;64716;0
ГАЗПРОМ ао;60;20240724;230000;136.6;136.79;136.58;136.73;66454;0
ГАЗПРОМ ао;60;20240725;090000;136.75;136.75;136.75;136.75;6289;0
ГАЗПРОМ ао;60;20240725;100000;136.75;137.14;135.87;136.37;1006439;0
ГАЗПРОМ ао;60;20240725;110000;136.35;136.7;134.87;134.99;877601;0
ГАЗПРОМ ао;60;20240725;120000;134.99;136.08;134.88;135.6;600911;0
ГАЗПРОМ ао;60;20240725;130000;135.61;136.46;135.3;136.34;259527;0
ГАЗПРОМ ао;60;20240725;140000;136.38;136.43;135.63;135.97;227720;0
ГАЗПРОМ ао;60;20240725;150000;135.96;135.96;135.5;135.6;149146;0
ГАЗПРОМ ао;60;20240725;160000;135.6;135.8;135.42;135.65;132026;0
ГАЗПРОМ ао;60;20240725;170000;135.66;136.48;135.62;136.31;234605;0
ГАЗПРОМ ао;60;20240725;180000;136.31;136.49;135.79;135.87;211354;0
ГАЗПРОМ ао;60;20240725;190000;135.87;135.93;135.62;135.68;78841;0
ГАЗПРОМ ао;60;20240725;200000;135.68;135.86;135.52;135.7;59906;0
ГАЗПРОМ ао;60;20240725;210000;135.7;135.8;135.52;135.61;53995;0
ГАЗПРОМ ао;60;20240725;220000;135.61;135.66;135.11;135.38;138252;0
ГАЗПРОМ ао;60;20240725;230000;135.33;135.37;135.07;135.1;68069;0
ГАЗПРОМ ао;60;20240726;090000;135.1;135.1;135.1;135.1;2465;0
ГАЗПРОМ ао;60;20240726;100000;135.1;136.68;134.54;135.91;747013;0
ГАЗПРОМ ао;60;20240726;110000;135.9;136.5;135.9;136.08;291852;0
ГАЗПРОМ ао;60;20240726;120000;136.08;136.45;135.98;136.27;161528;0
ГАЗПРОМ ао;60;20240726;130000;136.28;136.47;133.27;134.68;1764329;0
ГАЗПРОМ ао;60;20240726;140000;134.66;134.66;132.86;133.78;1350595;0
ГАЗПРОМ ао;60;20240726;150000;133.76;133.92;132.59;133.72;1124195;0
ГАЗПРОМ ао;60;20240726;160000;133.72;134.99;133.4;134.72;530821;0
ГАЗПРОМ ао;60;20240726;170000;134.72;135.98;134.71;135.29;1014923;0
ГАЗПРОМ ао;60;20240726;180000;135.28;135.61;134.55;134.55;523305;0
ГАЗПРОМ ао;60;20240726;190000;134.56;135;134.33;134.66;186812;0
ГАЗПРОМ ао;60;20240726;200000;134.66;134.78;134;134.02;135200;0
ГАЗПРОМ ао;60;20240726;210000;134.02;134.56;133.72;134.05;178547;0
ГАЗПРОМ ао;60;20240726;220000;134.05;134.7;134.03;134.49;83182;0
ГАЗПРОМ ао;60;20240726;230000;134.48;135.02;134.35;135;118656;0
ГАЗПРОМ ао;60;20240729;090000;134.49;134.49;134.49;134.49;6168;0
ГАЗПРОМ ао;60;20240729;100000;134.49;134.77;133.23;133.96;781582;0
ГАЗПРОМ ао;60;20240729;110000;133.96;134.06;131.23;131.38;1176504;0
ГАЗПРОМ ао;60;20240729;120000;131.39;131.57;130.12;131.56;1322815;0
ГАЗПРОМ ао;60;20240729;130000;131.56;131.56;130.5;130.96;481957;0
ГАЗПРОМ ао;60;20240729;140000;130.94;132.06;130.8;131.83;402855;0
ГАЗПРОМ ао;60;20240729;150000;131.83;132.47;131.41;132.46;419549;0
ГАЗПРОМ ао;60;20240729;160000;132.46;132.92;132.12;132.81;371662;0
ГАЗПРОМ ао;60;20240729;170000;132.81;132.83;131.2;131.6;464523;0
ГАЗПРОМ ао;60;20240729;180000;131.6;131.71;130.51;130.53;442034;0
ГАЗПРОМ ао;60;20240729;190000;130.56;131.5;130.54;131.32;160448;0
ГАЗПРОМ ао;60;20240729;200000;131.29;131.47;130.8;131.43;106652;0
ГАЗПРОМ ао;60;20240729;210000;131.41;131.41;130.65;130.69;94313;0
ГАЗПРОМ ао;60;20240729;220000;130.68;131.07;130.31;130.85;140625;0
ГАЗПРОМ ао;60;20240729;230000;130.85;131.15;130.62;130.99;91821;0
ГАЗПРОМ ао;60;20240730;090000;130.8;130.8;130.8;130.8;1364;0
ГАЗПРОМ ао;60;20240730;100000;130.8;132.55;130.46;131.81;980822;0
ГАЗПРОМ ао;60;20240730;110000;131.81;132.71;131.4;131.7;467938;0
ГАЗПРОМ ао;60;20240730;120000;131.71;132.64;131.6;132.44;271316;0
ГАЗПРОМ ао;60;20240730;130000;132.45;133.2;132.38;132.77;589294;0
ГАЗПРОМ ао;60;20240730;140000;132.78;133.19;132.12;133.08;301424;0
ГАЗПРОМ ао;60;20240730;150000;133.08;134;133.07;133.93;485620;0
ГАЗПРОМ ао;60;20240730;160000;133.91;134.07;133.42;133.62;348237;0
ГАЗПРОМ ао;60;20240730;170000;133.6;133.97;133.22;133.83;430104;0
ГАЗПРОМ ао;60;20240730;180000;133.83;133.84;132.05;132.89;927209;0
ГАЗПРОМ ао;60;20240730;190000;132.61;132.99;132.51;132.82;134068;0
ГАЗПРОМ ао;60;20240730;200000;132.81;132.88;132.35;132.58;126117;0
ГАЗПРОМ ао;60;20240730;210000;132.57;132.62;132.16;132.33;81765;0
ГАЗПРОМ ао;60;20240730;220000;132.33;132.5;132.16;132.29;61273;0
ГАЗПРОМ ао;60;20240730;230000;132.28;132.55;132;132.4;113827;0
ГАЗПРОМ ао;60;20240731;090000;132.32;132.32;132.32;132.32;7175;0
ГАЗПРОМ ао;60;20240731;100000;132.35;132.87;132.01;132.78;481251;0
ГАЗПРОМ ао;60;20240731;110000;132.77;134.49;132.74;134.24;924739;0
ГАЗПРОМ ао;60;20240731;120000;134.24;134.24;132.02;132.42;688976;0
ГАЗПРОМ ао;60;20240731;130000;132.41;133.21;132.41;132.71;357458;0
ГАЗПРОМ ао;60;20240731;140000;132.71;133.77;132.15;133.37;399784;0
ГАЗПРОМ ао;60;20240731;150000;133.35;134.3;133.2;133.53;414457;0
